# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.460242804814233519e+00,6.621335362875659103e-02
1.794000000000000039e+00,1.466726196164084284e+00,6.407668528633971017e-02
2.690999999999999837e+00,1.470031730864028940e+00,6.094526814492125938e-02
3.581500000000000128e+00,1.485137415345867407e+00,6.042444046534149737e-02
4.478500000000000369e+00,1.490184190679732845e+00,6.129705567555077117e-02
5.375499999999999723e+00,1.488361929312697951e+00,5.908810487495740754e-02
6.272499999999999964e+00,1.491314546001740737e+00,5.597873435170904605e-02
7.169500000000000206e+00,1.499716810582242488e+00,5.401156042526191609e-02
8.066499999999999559e+00,1.509691095827161211e+00,5.050344959352127266e-02
8.963499999999999801e+00,1.521013215728640899e+00,4.639381329760677158e-02
9.853999999999999204e+00,1.530102488163928243e+00,4.298131008134993547e-02
1.075099999999999945e+01,1.532780424791998719e+00,3.987512143269074383e-02
1.164799999999999969e+01,1.531185719892352859e+00,3.712881203982904693e-02
1.254499999999999993e+01,1.529468414930739373e+00,3.569570903067160322e-02
1.344200000000000017e+01,1.526241037078422957e+00,3.221808078172778284e-02
1.433900000000000041e+01,1.525916154173504014e+00,3.066321172605121839e-02
1.523600000000000065e+01,1.525781511029195014e+00,2.888680772820179099e-02
1.613299999999999912e+01,1.526581575095791843e+00,2.798773914646742952e-02
1.702349999999999852e+01,1.526104751954531213e+00,2.747211878301805341e-02
1.792050000000000054e+01,1.528270172855280773e+00,2.653262841621793072e-02
1.881749999999999901e+01,1.527650127025700799e+00,2.566700409166107824e-02
1.971450000000000102e+01,1.525186662049739406e+00,2.490046031914677771e-02
2.061149999999999949e+01,1.525834295991884693e+00,2.481117787122716703e-02
2.150850000000000151e+01,1.526297174396643364e+00,2.474134898455493739e-02
2.240549999999999997e+01,1.523318737791695909e+00,2.472153725684979667e-02
2.329599999999999937e+01,1.520771082711930733e+00,2.456135717565231108e-02
2.419300000000000139e+01,1.519648018443520376e+00,2.393106318928795578e-02
2.508999999999999986e+01,1.518915182892607074e+00,2.337369068819801152e-02
2.598699999999999832e+01,1.517464882362688172e+00,2.322989826912310110e-02
