# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.451509239130434947e+00,1.506014211378653156e-01
6.899999999999999467e-01,1.504213134057971191e+00,7.084536134630257942e-02
1.034999999999999920e+00,1.508232306763285013e+00,6.224956501617404797e-02
1.379999999999999893e+00,1.506678804347826084e+00,5.309347024784850932e-02
1.721999999999999975e+00,1.530868720963995289e+00,4.496145228995314380e-02
2.067000000000000171e+00,1.579759161828736991e+00,5.091865743582592307e-02
2.411999999999999922e+00,1.589925580431177599e+00,5.768571955928934042e-02
2.757000000000000117e+00,1.605867609720710742e+00,4.988217935485531052e-02
3.101999999999999869e+00,1.594064857350096842e+00,4.764737896379357684e-02
3.447000000000000064e+00,1.577215132724107960e+00,4.141854499100679210e-02
3.791999999999999815e+00,1.580630257779536141e+00,3.736979477104014624e-02
4.136999999999999567e+00,1.588823014865845096e+00,3.541275448734399617e-02
4.482000000000000206e+00,1.562221985162873583e+00,3.505100015111729111e-02
4.826999999999999957e+00,1.564965920861818960e+00,3.568787104265309928e-02
5.168999999999999595e+00,1.562818122460824188e+00,2.885731942378451723e-02
5.514000000000000234e+00,1.568859675371780948e+00,2.898877544241804799e-02
5.858999999999999986e+00,1.568031692694999091e+00,2.827816276815887930e-02
6.203999999999999737e+00,1.549173909977433983e+00,2.191249696312659243e-02
6.549000000000000377e+00,1.544428080622995747e+00,1.961569394762247009e-02
6.894000000000000128e+00,1.546785819190600542e+00,1.900133480356175353e-02
7.238999999999999879e+00,1.552766853156513527e+00,2.133765684776245050e-02
7.583999999999999631e+00,1.557001607001582411e+00,2.466032509631710737e-02
7.929000000000000270e+00,1.563594392420229573e+00,2.993943396798312562e-02
8.273999999999999133e+00,1.568795700386753866e+00,3.171596914318682014e-02
8.615999999999999659e+00,1.579802213904364150e+00,2.935555178397018794e-02
8.961000000000000298e+00,1.584926535821894911e+00,2.647443066871285958e-02
9.305999999999999162e+00,1.579388365033311814e+00,2.717447590718894551e-02
9.650999999999999801e+00,1.580883930421717931e+00,2.417698975265282837e-02
9.996000000000000441e+00,1.585643050970388046e+00,2.619377341734676137e-02
