# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.436653985507246434e+00,1.359374625854516405e-01
6.899999999999999467e-01,1.436706884057971090e+00,8.572862475953153816e-02
1.034999999999999920e+00,1.451705917874396512e+00,6.634539813828191357e-02
1.379999999999999893e+00,1.431723958333333435e+00,5.649155118330963926e-02
1.721999999999999975e+00,1.447950529907084949e+00,4.982963367593852555e-02
2.067000000000000171e+00,1.461856373971939904e+00,5.860030167352610342e-02
2.411999999999999922e+00,1.451378834991708278e+00,5.321570005060079905e-02
2.757000000000000117e+00,1.445610264780558429e+00,4.900647747901450135e-02
3.101999999999999869e+00,1.451457184880722284e+00,4.563362666644638771e-02
3.447000000000000064e+00,1.459984279808529184e+00,3.704979229477368963e-02
3.791999999999999815e+00,1.474551489978902952e+00,3.464466465630467590e-02
4.136999999999999567e+00,1.479248459028281282e+00,3.468304420503284108e-02
4.482000000000000206e+00,1.475463771753681375e+00,3.217503118105343590e-02
4.826999999999999957e+00,1.483582880153304195e+00,3.202438372360725399e-02
5.168999999999999595e+00,1.492260507351518939e+00,3.118982969263743923e-02
5.514000000000000234e+00,1.499493856546971315e+00,2.954563430473581068e-02
5.858999999999999986e+00,1.492748453234340467e+00,2.722412888527800737e-02
6.203999999999999737e+00,1.492162183671824849e+00,2.747025558363653738e-02
6.549000000000000377e+00,1.489082417162925553e+00,2.414884982331457278e-02
6.894000000000000128e+00,1.506083714099216708e+00,2.195076734401108995e-02
7.238999999999999879e+00,1.528783818552286178e+00,1.961518371272407552e-02
7.583999999999999631e+00,1.545232899854957820e+00,1.916458191989070178e-02
7.929000000000000270e+00,1.558255517719762784e+00,1.956556549417239749e-02
8.273999999999999133e+00,1.570630620014503487e+00,2.071111408882735441e-02
8.615999999999999659e+00,1.572634625986536694e+00,2.002328126363438904e-02
8.961000000000000298e+00,1.576690994308670879e+00,1.935716633459259872e-02
9.305999999999999162e+00,1.585148405598538757e+00,1.890447679739398756e-02
9.650999999999999801e+00,1.590148242410112989e+00,1.813273444763031234e-02
9.996000000000000441e+00,1.598346838735494213e+00,1.822177240471452297e-02
