# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.614123731884058000e+00,8.581847221811250703e-02
6.899999999999999467e-01,1.539487771739130650e+00,7.556432567945230161e-02
1.034999999999999920e+00,1.612794806763285127e+00,6.960350245714824746e-02
1.379999999999999893e+00,1.624093342391304429e+00,5.859565668145279294e-02
1.721999999999999975e+00,1.630837543554006785e+00,6.022717260547739981e-02
2.067000000000000171e+00,1.630745645863570292e+00,5.640766752775827619e-02
2.411999999999999922e+00,1.634487950870646689e+00,5.539272300108754460e-02
2.757000000000000117e+00,1.638199514871236717e+00,5.775479794804729700e-02
3.101999999999999869e+00,1.640855053191489388e+00,5.166087284411405300e-02
3.447000000000000064e+00,1.638672378154917286e+00,5.007316892130873887e-02
3.791999999999999815e+00,1.625279453454641310e+00,4.627411262267213526e-02
4.136999999999999567e+00,1.625598168963017010e+00,4.534935334668754175e-02
4.482000000000000206e+00,1.617782351628737292e+00,4.108067604486264485e-02
4.826999999999999957e+00,1.629127278848145899e+00,4.104459832524843393e-02
5.168999999999999595e+00,1.638199663861482192e+00,4.135041250375967592e-02
5.514000000000000234e+00,1.630928420837867154e+00,3.693703837331065165e-02
5.858999999999999986e+00,1.622165023894862612e+00,3.413432295485750029e-02
6.203999999999999737e+00,1.608046441811734395e+00,3.137684593028670227e-02
6.549000000000000377e+00,1.605654088410444436e+00,3.083282467396742874e-02
6.894000000000000128e+00,1.607764822671888583e+00,2.886066743157621531e-02
7.238999999999999879e+00,1.615717631924299180e+00,2.870543091568301605e-02
7.583999999999999631e+00,1.628363981737869226e+00,2.945615262759807701e-02
7.929000000000000270e+00,1.636871043006684401e+00,2.865273000058230282e-02
8.273999999999999133e+00,1.642141119772782432e+00,2.682990118526649981e-02
8.615999999999999659e+00,1.649163416898792978e+00,2.668912414245960818e-02
8.961000000000000298e+00,1.649820904474947003e+00,2.959546113116017646e-02
9.305999999999999162e+00,1.647543715076295046e+00,2.999317653960748356e-02
9.650999999999999801e+00,1.652580671692052583e+00,2.958424746183209095e-02
9.996000000000000441e+00,1.655875650260103971e+00,2.925545532816936634e-02
