# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.691557789855072658e+00,1.233068400428941891e-01
6.899999999999999467e-01,1.680643931159420346e+00,1.020610463209815910e-01
1.034999999999999920e+00,1.633872946859903585e+00,6.666253862246711293e-02
1.379999999999999893e+00,1.623870244565217558e+00,4.785044364405072193e-02
1.721999999999999975e+00,1.628655124854820002e+00,4.207659985738416292e-02
2.067000000000000171e+00,1.633716920657958038e+00,4.514430557003636796e-02
2.411999999999999922e+00,1.634307188018242041e+00,4.690637850097573169e-02
2.757000000000000117e+00,1.633721141639463248e+00,4.555707599919570777e-02
3.101999999999999869e+00,1.642345261121856970e+00,4.343046945366478562e-02
3.447000000000000064e+00,1.640926874818682935e+00,4.535927168839922613e-02
3.791999999999999815e+00,1.648071944224683616e+00,4.357517320402536087e-02
4.136999999999999567e+00,1.657718047498187186e+00,4.838213929892640902e-02
4.482000000000000206e+00,1.650480951584114120e+00,4.327079388285007266e-02
4.826999999999999957e+00,1.651928682411435645e+00,3.984291049574140847e-02
5.168999999999999595e+00,1.653465479299671248e+00,3.609661723764841929e-02
5.514000000000000234e+00,1.653621939608269642e+00,3.518313460190657105e-02
5.858999999999999986e+00,1.654890094299368286e+00,3.480266119868109104e-02
6.203999999999999737e+00,1.652221399500322541e+00,3.351303107305929341e-02
6.549000000000000377e+00,1.649546944189952624e+00,3.529571737615649213e-02
6.894000000000000128e+00,1.655122126124165760e+00,3.703846844513381670e-02
7.238999999999999879e+00,1.663684288230418584e+00,3.733484846687125380e-02
7.583999999999999631e+00,1.666101208135548628e+00,3.738684464080355846e-02
7.929000000000000270e+00,1.674252199205448211e+00,3.855651962965943313e-02
8.273999999999999133e+00,1.682183171682378742e+00,3.812483605423517413e-02
8.615999999999999659e+00,1.685619922237697299e+00,3.808435498994323931e-02
8.961000000000000298e+00,1.684986608637428773e+00,3.788312232896459686e-02
9.305999999999999162e+00,1.686048752149151175e+00,3.889043245427865197e-02
9.650999999999999801e+00,1.688623776033571833e+00,3.706667178275763891e-02
9.996000000000000441e+00,1.693683098239295415e+00,3.672206127941941151e-02
