# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
-3.850000000000000089e-01,0.000000000000000000e+00,-1.144580000000000042e-01,0.000000000000000000e+00,5.151860000000000328e-01,0.000000000000000000e+00,3.123709999999999543e-01,0.000000000000000000e+00,6.288721150000000648e-01,0.000000000000000000e+00
-3.750000000000000000e-01,0.000000000000000000e+00,-1.044579999999999953e-01,0.000000000000000000e+00,5.251860000000000417e-01,0.000000000000000000e+00,3.223709999999999631e-01,0.000000000000000000e+00,6.288721250000000040e-01,0.000000000000000000e+00
-3.649999999999999911e-01,0.000000000000000000e+00,-9.445799999999998642e-02,0.000000000000000000e+00,5.351860000000000506e-01,0.000000000000000000e+00,3.323709999999999720e-01,0.000000000000000000e+00,6.288721349999999433e-01,0.000000000000000000e+00
-3.549999999999999822e-01,0.000000000000000000e+00,-8.445799999999999141e-02,0.000000000000000000e+00,5.451860000000000595e-01,0.000000000000000000e+00,3.423709999999999809e-01,0.000000000000000000e+00,6.288721449999999935e-01,0.000000000000000000e+00
-3.449999999999999734e-01,0.000000000000000000e+00,-7.445799999999999641e-02,0.000000000000000000e+00,5.551860000000000683e-01,0.000000000000000000e+00,3.523709999999999898e-01,0.000000000000000000e+00,6.288721550000000438e-01,0.000000000000000000e+00
-3.349999999999999645e-01,0.000000000000000000e+00,-6.445799999999998753e-02,0.000000000000000000e+00,5.651860000000000772e-01,0.000000000000000000e+00,3.623709999999999987e-01,0.000000000000000000e+00,6.288721649999999830e-01,0.000000000000000000e+00
-3.249999999999999556e-01,0.000000000000000000e+00,-5.445799999999999252e-02,0.000000000000000000e+00,5.751860000000000861e-01,0.000000000000000000e+00,3.723710000000000075e-01,0.000000000000000000e+00,6.288721749999999222e-01,0.000000000000000000e+00
-3.150000000000000022e-01,0.000000000000000000e+00,-4.445799999999999752e-02,0.000000000000000000e+00,5.851860000000000950e-01,0.000000000000000000e+00,3.823709999999999609e-01,0.000000000000000000e+00,6.288721849999999725e-01,0.000000000000000000e+00
-3.049999999999999933e-01,0.000000000000000000e+00,-3.445799999999998864e-02,0.000000000000000000e+00,5.951860000000001039e-01,0.000000000000000000e+00,3.923709999999999698e-01,0.000000000000000000e+00,6.288721950000000227e-01,0.000000000000000000e+00
-2.950000000000000400e-01,0.000000000000000000e+00,-2.445799999999999363e-02,0.000000000000000000e+00,6.051860000000000017e-01,0.000000000000000000e+00,4.023709999999999232e-01,0.000000000000000000e+00,6.288722049999999619e-01,0.000000000000000000e+00
-2.850000000000000311e-01,0.000000000000000000e+00,-1.445799999999999863e-02,0.000000000000000000e+00,6.151860000000000106e-01,0.000000000000000000e+00,4.123709999999999321e-01,0.000000000000000000e+00,6.288722150000000122e-01,0.000000000000000000e+00
-2.750000000000000222e-01,0.000000000000000000e+00,-4.457999999999989749e-03,0.000000000000000000e+00,6.251860000000000195e-01,0.000000000000000000e+00,4.223709999999999409e-01,0.000000000000000000e+00,6.288722250000000624e-01,0.000000000000000000e+00
-2.650000000000000133e-01,0.000000000000000000e+00,5.542000000000005255e-03,0.000000000000000000e+00,6.351860000000000284e-01,0.000000000000000000e+00,4.323709999999999498e-01,0.000000000000000000e+00,6.288722350000000016e-01,0.000000000000000000e+00
-2.550000000000000044e-01,0.000000000000000000e+00,1.554200000000000026e-02,0.000000000000000000e+00,6.451860000000000372e-01,0.000000000000000000e+00,4.423709999999999587e-01,0.000000000000000000e+00,6.288722449999999409e-01,0.000000000000000000e+00
-2.449999999999999956e-01,0.000000000000000000e+00,2.554200000000000914e-02,0.000000000000000000e+00,6.551860000000000461e-01,0.000000000000000000e+00,4.523709999999999676e-01,0.000000000000000000e+00,6.288722549999999911e-01,0.000000000000000000e+00
-2.349999999999999867e-01,0.000000000000000000e+00,3.554200000000001802e-02,0.000000000000000000e+00,6.651860000000000550e-01,0.000000000000000000e+00,4.623709999999999765e-01,0.000000000000000000e+00,6.288722650000000414e-01,0.000000000000000000e+00
-2.249999999999999778e-01,0.000000000000000000e+00,4.554200000000002690e-02,0.000000000000000000e+00,6.751860000000000639e-01,0.000000000000000000e+00,4.723709999999999853e-01,0.000000000000000000e+00,6.288722749999999806e-01,0.000000000000000000e+00
-2.149999999999999967e-01,0.000000000000000000e+00,5.554200000000000803e-02,0.000000000000000000e+00,6.851860000000000728e-01,0.000000000000000000e+00,4.823709999999999942e-01,0.000000000000000000e+00,6.288722849999999198e-01,0.000000000000000000e+00
-2.050000000000000155e-01,0.000000000000000000e+00,6.554199999999998916e-02,0.000000000000000000e+00,6.951859999999999706e-01,0.000000000000000000e+00,4.923709999999999476e-01,0.000000000000000000e+00,6.288722950000000811e-01,0.000000000000000000e+00
-1.950000000000000067e-01,0.000000000000000000e+00,7.554199999999999804e-02,0.000000000000000000e+00,7.051859999999999795e-01,0.000000000000000000e+00,5.023710000000000120e-01,0.000000000000000000e+00,6.288723050000000203e-01,0.000000000000000000e+00
-1.849999999999999978e-01,0.000000000000000000e+00,8.554200000000000692e-02,0.000000000000000000e+00,7.151859999999999884e-01,0.000000000000000000e+00,5.123710000000000209e-01,0.000000000000000000e+00,6.288723149999999595e-01,0.000000000000000000e+00
-1.749999999999999889e-01,0.000000000000000000e+00,9.554200000000001580e-02,0.000000000000000000e+00,7.251859999999999973e-01,0.000000000000000000e+00,5.223710000000000298e-01,0.000000000000000000e+00,6.288723250000000098e-01,0.000000000000000000e+00
-1.649999999999999800e-01,0.000000000000000000e+00,1.055420000000000247e-01,0.000000000000000000e+00,7.351860000000000062e-01,0.000000000000000000e+00,5.323710000000000386e-01,0.000000000000000000e+00,6.288723350000000600e-01,0.000000000000000000e+00
-1.549999999999999711e-01,0.000000000000000000e+00,1.155420000000000336e-01,0.000000000000000000e+00,7.451860000000000150e-01,0.000000000000000000e+00,5.423710000000000475e-01,0.000000000000000000e+00,6.288723449999999993e-01,0.000000000000000000e+00
-1.449999999999999900e-01,0.000000000000000000e+00,1.255420000000000147e-01,0.000000000000000000e+00,7.551860000000000239e-01,0.000000000000000000e+00,5.523709999999999454e-01,0.000000000000000000e+00,6.288723549999999385e-01,0.000000000000000000e+00
-1.350000000000000089e-01,0.000000000000000000e+00,1.355419999999999958e-01,0.000000000000000000e+00,7.651860000000000328e-01,0.000000000000000000e+00,5.623709999999999543e-01,0.000000000000000000e+00,6.288723649999999887e-01,0.000000000000000000e+00
-1.250000000000000000e-01,0.000000000000000000e+00,1.455420000000000047e-01,0.000000000000000000e+00,7.751860000000000417e-01,0.000000000000000000e+00,5.723709999999999631e-01,0.000000000000000000e+00,6.288723750000000390e-01,0.000000000000000000e+00
-1.149999999999999911e-01,0.000000000000000000e+00,1.555420000000000136e-01,0.000000000000000000e+00,7.851860000000000506e-01,0.000000000000000000e+00,5.823709999999999720e-01,0.000000000000000000e+00,6.288723849999999782e-01,0.000000000000000000e+00
-1.049999999999999822e-01,0.000000000000000000e+00,1.655420000000000225e-01,0.000000000000000000e+00,7.951860000000000595e-01,0.000000000000000000e+00,5.923709999999999809e-01,0.000000000000000000e+00,6.288723949999999174e-01,0.000000000000000000e+00
-9.499999999999997335e-02,0.000000000000000000e+00,1.755420000000000313e-01,0.000000000000000000e+00,8.051860000000000683e-01,0.000000000000000000e+00,6.023709999999999898e-01,0.000000000000000000e+00,6.288724050000000787e-01,0.000000000000000000e+00
-8.499999999999999223e-02,0.000000000000000000e+00,1.855420000000000125e-01,0.000000000000000000e+00,8.151860000000000772e-01,0.000000000000000000e+00,6.123709999999999987e-01,0.000000000000000000e+00,6.288724150000000179e-01,0.000000000000000000e+00
-7.500000000000001110e-02,0.000000000000000000e+00,1.955419999999999936e-01,0.000000000000000000e+00,8.251860000000000861e-01,0.000000000000000000e+00,6.223709999999998965e-01,0.000000000000000000e+00,6.288724249999999572e-01,0.000000000000000000e+00
-6.500000000000000222e-02,0.000000000000000000e+00,2.055420000000000025e-01,0.000000000000000000e+00,8.351860000000000950e-01,0.000000000000000000e+00,6.323709999999999054e-01,0.000000000000000000e+00,6.288724350000000074e-01,0.000000000000000000e+00
