# log(rho), p(log(rho))
3.698698698698699161e+00,1.927364523612893916e-03
3.753753753753754197e+00,1.814201938883471281e-03
3.808808808808809232e+00,1.489882928226410981e-03
3.863863863863864268e+00,1.140569904111265152e-03
3.918918918918919303e+00,1.205123215489054119e-03
3.973973973973974338e+00,1.273330249480882168e-03
4.029029029029029374e+00,6.887529781809804920e-04
4.084084084084084409e+00,7.277350526267887480e-04
4.139139139139139445e+00,7.689234925041796070e-04
4.194194194194194480e+00,1.541545203671596963e-04
4.249249249249249516e+00,1.628793551627253711e-04
4.304304304304304551e+00,1.720980116229595168e-04
4.359359359359359587e+00,1.818384390911458243e-04
4.414414414414414622e+00,1.921301688563960882e-04
4.469469469469469658e+00,2.030044036375872583e-04
4.524524524524524693e+00,0.000000000000000000e+00
4.579579579579579729e+00,0.000000000000000000e+00
4.634634634634634764e+00,0.000000000000000000e+00
4.689689689689689800e+00,0.000000000000000000e+00
4.744744744744744835e+00,0.000000000000000000e+00
4.799799799799799871e+00,0.000000000000000000e+00
4.854854854854854906e+00,0.000000000000000000e+00
4.909909909909909942e+00,0.000000000000000000e+00
4.964964964964964977e+00,0.000000000000000000e+00
5.020020020020020013e+00,0.000000000000000000e+00
5.075075075075075048e+00,0.000000000000000000e+00
5.130130130130130084e+00,0.000000000000000000e+00
5.185185185185185119e+00,0.000000000000000000e+00
5.240240240240240155e+00,0.000000000000000000e+00
5.295295295295295190e+00,0.000000000000000000e+00
5.350350350350350226e+00,0.000000000000000000e+00
5.405405405405405261e+00,0.000000000000000000e+00
5.460460460460460297e+00,0.000000000000000000e+00
5.515515515515515332e+00,0.000000000000000000e+00
5.570570570570570368e+00,0.000000000000000000e+00
5.625625625625625403e+00,0.000000000000000000e+00
5.680680680680680439e+00,0.000000000000000000e+00
5.735735735735735474e+00,0.000000000000000000e+00
5.790790790790790510e+00,0.000000000000000000e+00
5.845845845845845545e+00,0.000000000000000000e+00
5.900900900900900581e+00,0.000000000000000000e+00
5.955955955955955616e+00,0.000000000000000000e+00
6.011011011011010652e+00,0.000000000000000000e+00
6.066066066066065687e+00,0.000000000000000000e+00
6.121121121121120723e+00,0.000000000000000000e+00
6.176176176176175758e+00,0.000000000000000000e+00
6.231231231231230794e+00,0.000000000000000000e+00
6.286286286286285829e+00,0.000000000000000000e+00
6.341341341341340865e+00,0.000000000000000000e+00
6.396396396396395900e+00,0.000000000000000000e+00
6.451451451451450936e+00,0.000000000000000000e+00
6.506506506506505971e+00,0.000000000000000000e+00
6.561561561561561007e+00,0.000000000000000000e+00
6.616616616616616042e+00,0.000000000000000000e+00
6.671671671671671078e+00,0.000000000000000000e+00
6.726726726726726113e+00,0.000000000000000000e+00
6.781781781781782925e+00,0.000000000000000000e+00
6.836836836836837961e+00,0.000000000000000000e+00
6.891891891891892996e+00,0.000000000000000000e+00
6.946946946946948032e+00,0.000000000000000000e+00
7.002002002002003067e+00,0.000000000000000000e+00
7.057057057057058103e+00,0.000000000000000000e+00
7.112112112112113138e+00,0.000000000000000000e+00
7.167167167167168174e+00,0.000000000000000000e+00
7.222222222222223209e+00,0.000000000000000000e+00
7.277277277277278245e+00,0.000000000000000000e+00
7.332332332332333280e+00,0.000000000000000000e+00
7.387387387387388316e+00,0.000000000000000000e+00
7.442442442442443351e+00,0.000000000000000000e+00
7.497497497497498387e+00,0.000000000000000000e+00
7.552552552552553422e+00,0.000000000000000000e+00
7.607607607607608458e+00,0.000000000000000000e+00
7.662662662662663493e+00,0.000000000000000000e+00
7.717717717717718529e+00,0.000000000000000000e+00
7.772772772772773564e+00,0.000000000000000000e+00
7.827827827827828600e+00,0.000000000000000000e+00
7.882882882882883635e+00,0.000000000000000000e+00
7.937937937937938671e+00,0.000000000000000000e+00
7.992992992992993706e+00,0.000000000000000000e+00
8.048048048048048742e+00,0.000000000000000000e+00
8.103103103103103777e+00,0.000000000000000000e+00
8.158158158158158813e+00,0.000000000000000000e+00
8.213213213213213848e+00,0.000000000000000000e+00
8.268268268268268884e+00,0.000000000000000000e+00
8.323323323323323919e+00,0.000000000000000000e+00
8.378378378378378954e+00,0.000000000000000000e+00
8.433433433433433990e+00,0.000000000000000000e+00
8.488488488488489025e+00,0.000000000000000000e+00
8.543543543543544061e+00,0.000000000000000000e+00
8.598598598598599096e+00,0.000000000000000000e+00
8.653653653653654132e+00,0.000000000000000000e+00
8.708708708708709167e+00,0.000000000000000000e+00
8.763763763763764203e+00,0.000000000000000000e+00
8.818818818818819238e+00,0.000000000000000000e+00
8.873873873873874274e+00,0.000000000000000000e+00
8.928928928928929309e+00,0.000000000000000000e+00
8.983983983983984345e+00,0.000000000000000000e+00
9.039039039039039380e+00,0.000000000000000000e+00
9.094094094094094416e+00,0.000000000000000000e+00
9.149149149149149451e+00,0.000000000000000000e+00
9.204204204204204487e+00,0.000000000000000000e+00
9.259259259259259522e+00,0.000000000000000000e+00
9.314314314314314558e+00,0.000000000000000000e+00
9.369369369369369593e+00,0.000000000000000000e+00
9.424424424424424629e+00,0.000000000000000000e+00
9.479479479479479664e+00,0.000000000000000000e+00
9.534534534534534700e+00,0.000000000000000000e+00
9.589589589589589735e+00,0.000000000000000000e+00
9.644644644644644771e+00,0.000000000000000000e+00
9.699699699699699806e+00,0.000000000000000000e+00
9.754754754754754842e+00,0.000000000000000000e+00
9.809809809809809877e+00,0.000000000000000000e+00
9.864864864864864913e+00,0.000000000000000000e+00
9.919919919919919948e+00,0.000000000000000000e+00
9.974974974974974984e+00,0.000000000000000000e+00
1.003003003003003002e+01,0.000000000000000000e+00
1.008508508508508505e+01,0.000000000000000000e+00
1.014014014014014009e+01,0.000000000000000000e+00
1.019519519519519513e+01,0.000000000000000000e+00
1.025025025025025016e+01,0.000000000000000000e+00
1.030530530530530520e+01,0.000000000000000000e+00
1.036036036036036023e+01,0.000000000000000000e+00
1.041541541541541527e+01,0.000000000000000000e+00
1.047047047047047030e+01,0.000000000000000000e+00
1.052552552552552534e+01,0.000000000000000000e+00
1.058058058058058037e+01,0.000000000000000000e+00
1.063563563563563541e+01,0.000000000000000000e+00
1.069069069069069045e+01,0.000000000000000000e+00
1.074574574574574548e+01,0.000000000000000000e+00
1.080080080080080052e+01,0.000000000000000000e+00
1.085585585585585555e+01,0.000000000000000000e+00
1.091091091091091059e+01,0.000000000000000000e+00
1.096596596596596562e+01,0.000000000000000000e+00
1.102102102102102066e+01,0.000000000000000000e+00
1.107607607607607747e+01,0.000000000000000000e+00
1.113113113113113073e+01,0.000000000000000000e+00
1.118618618618618754e+01,0.000000000000000000e+00
1.124124124124124080e+01,0.000000000000000000e+00
1.129629629629629761e+01,0.000000000000000000e+00
1.135135135135135087e+01,0.000000000000000000e+00
1.140640640640640768e+01,0.000000000000000000e+00
1.146146146146146094e+01,0.000000000000000000e+00
1.151651651651651775e+01,0.000000000000000000e+00
1.157157157157157101e+01,0.000000000000000000e+00
1.162662662662662783e+01,0.000000000000000000e+00
1.168168168168168108e+01,0.000000000000000000e+00
1.173673673673673790e+01,0.000000000000000000e+00
1.179179179179179116e+01,0.000000000000000000e+00
1.184684684684684797e+01,0.000000000000000000e+00
1.190190190190190123e+01,0.000000000000000000e+00
1.195695695695695804e+01,0.000000000000000000e+00
1.201201201201201130e+01,0.000000000000000000e+00
1.206706706706706811e+01,0.000000000000000000e+00
1.212212212212212137e+01,0.000000000000000000e+00
1.217717717717717818e+01,0.000000000000000000e+00
1.223223223223223144e+01,0.000000000000000000e+00
1.228728728728728825e+01,0.000000000000000000e+00
1.234234234234234151e+01,0.000000000000000000e+00
1.239739739739739832e+01,0.000000000000000000e+00
1.245245245245245158e+01,0.000000000000000000e+00
1.250750750750750839e+01,0.000000000000000000e+00
1.256256256256256165e+01,0.000000000000000000e+00
1.261761761761761846e+01,0.000000000000000000e+00
1.267267267267267172e+01,0.000000000000000000e+00
1.272772772772772854e+01,0.000000000000000000e+00
1.278278278278278179e+01,0.000000000000000000e+00
1.283783783783783861e+01,0.000000000000000000e+00
1.289289289289289187e+01,0.000000000000000000e+00
1.294794794794794868e+01,0.000000000000000000e+00
1.300300300300300194e+01,0.000000000000000000e+00
1.305805805805805875e+01,0.000000000000000000e+00
1.311311311311311201e+01,0.000000000000000000e+00
1.316816816816816882e+01,0.000000000000000000e+00
1.322322322322322208e+01,0.000000000000000000e+00
1.327827827827827889e+01,0.000000000000000000e+00
1.333333333333333215e+01,0.000000000000000000e+00
1.338838838838838896e+01,0.000000000000000000e+00
1.344344344344344222e+01,0.000000000000000000e+00
1.349849849849849903e+01,0.000000000000000000e+00
1.355355355355355229e+01,0.000000000000000000e+00
1.360860860860860910e+01,0.000000000000000000e+00
1.366366366366366236e+01,0.000000000000000000e+00
1.371871871871871917e+01,0.000000000000000000e+00
1.377377377377377243e+01,0.000000000000000000e+00
1.382882882882882924e+01,0.000000000000000000e+00
1.388388388388388606e+01,0.000000000000000000e+00
1.393893893893893932e+01,0.000000000000000000e+00
1.399399399399399613e+01,0.000000000000000000e+00
1.404904904904904939e+01,0.000000000000000000e+00
1.410410410410410620e+01,0.000000000000000000e+00
1.415915915915915946e+01,0.000000000000000000e+00
1.421421421421421627e+01,0.000000000000000000e+00
1.426926926926926953e+01,0.000000000000000000e+00
1.432432432432432634e+01,0.000000000000000000e+00
1.437937937937937960e+01,0.000000000000000000e+00
1.443443443443443641e+01,0.000000000000000000e+00
1.448948948948948967e+01,0.000000000000000000e+00
1.454454454454454648e+01,0.000000000000000000e+00
1.459959959959959974e+01,0.000000000000000000e+00
1.465465465465465655e+01,0.000000000000000000e+00
1.470970970970970981e+01,0.000000000000000000e+00
1.476476476476476662e+01,0.000000000000000000e+00
1.481981981981981988e+01,0.000000000000000000e+00
1.487487487487487670e+01,0.000000000000000000e+00
1.492992992992992995e+01,0.000000000000000000e+00
1.498498498498498677e+01,0.000000000000000000e+00
1.504004004004004003e+01,0.000000000000000000e+00
1.509509509509509684e+01,0.000000000000000000e+00
1.515015015015015010e+01,0.000000000000000000e+00
1.520520520520520691e+01,0.000000000000000000e+00
1.526026026026026017e+01,0.000000000000000000e+00
1.531531531531531698e+01,0.000000000000000000e+00
1.537037037037037024e+01,0.000000000000000000e+00
1.542542542542542705e+01,0.000000000000000000e+00
1.548048048048048031e+01,0.000000000000000000e+00
1.553553553553553712e+01,0.000000000000000000e+00
1.559059059059059038e+01,0.000000000000000000e+00
1.564564564564564719e+01,0.000000000000000000e+00
1.570070070070070045e+01,0.000000000000000000e+00
1.575575575575575726e+01,0.000000000000000000e+00
1.581081081081081052e+01,0.000000000000000000e+00
1.586586586586586733e+01,0.000000000000000000e+00
1.592092092092092059e+01,0.000000000000000000e+00
1.597597597597597741e+01,0.000000000000000000e+00
1.603103103103103066e+01,0.000000000000000000e+00
1.608608608608608748e+01,0.000000000000000000e+00
1.614114114114114074e+01,0.000000000000000000e+00
1.619619619619619755e+01,0.000000000000000000e+00
1.625125125125125081e+01,0.000000000000000000e+00
1.630630630630630762e+01,0.000000000000000000e+00
1.636136136136136088e+01,0.000000000000000000e+00
1.641641641641641769e+01,0.000000000000000000e+00
1.647147147147147095e+01,0.000000000000000000e+00
1.652652652652652776e+01,0.000000000000000000e+00
1.658158158158158102e+01,0.000000000000000000e+00
1.663663663663663783e+01,0.000000000000000000e+00
1.669169169169169109e+01,0.000000000000000000e+00
1.674674674674674790e+01,0.000000000000000000e+00
1.680180180180180116e+01,0.000000000000000000e+00
1.685685685685685797e+01,0.000000000000000000e+00
1.691191191191191123e+01,0.000000000000000000e+00
1.696696696696696804e+01,0.000000000000000000e+00
1.702202202202202130e+01,0.000000000000000000e+00
1.707707707707707812e+01,0.000000000000000000e+00
1.713213213213213137e+01,0.000000000000000000e+00
1.718718718718718819e+01,0.000000000000000000e+00
1.724224224224224145e+01,0.000000000000000000e+00
1.729729729729729826e+01,0.000000000000000000e+00
1.735235235235235152e+01,0.000000000000000000e+00
1.740740740740740833e+01,0.000000000000000000e+00
1.746246246246246159e+01,0.000000000000000000e+00
1.751751751751751840e+01,0.000000000000000000e+00
1.757257257257257166e+01,0.000000000000000000e+00
1.762762762762762847e+01,0.000000000000000000e+00
1.768268268268268173e+01,0.000000000000000000e+00
1.773773773773773854e+01,0.000000000000000000e+00
1.779279279279279180e+01,0.000000000000000000e+00
1.784784784784784861e+01,0.000000000000000000e+00
1.790290290290290187e+01,0.000000000000000000e+00
1.795795795795795868e+01,0.000000000000000000e+00
1.801301301301301194e+01,0.000000000000000000e+00
1.806806806806806875e+01,0.000000000000000000e+00
1.812312312312312201e+01,0.000000000000000000e+00
1.817817817817817883e+01,0.000000000000000000e+00
1.823323323323323208e+01,0.000000000000000000e+00
1.828828828828828890e+01,0.000000000000000000e+00
1.834334334334334216e+01,0.000000000000000000e+00
1.839839839839839897e+01,0.000000000000000000e+00
1.845345345345345223e+01,0.000000000000000000e+00
1.850850850850850904e+01,0.000000000000000000e+00
1.856356356356356585e+01,0.000000000000000000e+00
1.861861861861861911e+01,0.000000000000000000e+00
1.867367367367367592e+01,0.000000000000000000e+00
1.872872872872872918e+01,0.000000000000000000e+00
1.878378378378378599e+01,0.000000000000000000e+00
1.883883883883883925e+01,0.000000000000000000e+00
1.889389389389389606e+01,0.000000000000000000e+00
1.894894894894894932e+01,0.000000000000000000e+00
1.900400400400400613e+01,0.000000000000000000e+00
1.905905905905905939e+01,0.000000000000000000e+00
1.911411411411411621e+01,0.000000000000000000e+00
1.916916916916916946e+01,0.000000000000000000e+00
1.922422422422422628e+01,0.000000000000000000e+00
1.927927927927927954e+01,0.000000000000000000e+00
1.933433433433433635e+01,0.000000000000000000e+00
1.938938938938938961e+01,0.000000000000000000e+00
1.944444444444444642e+01,0.000000000000000000e+00
1.949949949949949968e+01,0.000000000000000000e+00
1.955455455455455649e+01,0.000000000000000000e+00
1.960960960960960975e+01,0.000000000000000000e+00
1.966466466466466656e+01,0.000000000000000000e+00
1.971971971971971982e+01,0.000000000000000000e+00
1.977477477477477663e+01,0.000000000000000000e+00
1.982982982982982989e+01,0.000000000000000000e+00
1.988488488488488670e+01,0.000000000000000000e+00
1.993993993993993996e+01,0.000000000000000000e+00
1.999499499499499677e+01,0.000000000000000000e+00
2.005005005005005003e+01,0.000000000000000000e+00
2.010510510510510684e+01,0.000000000000000000e+00
2.016016016016016010e+01,0.000000000000000000e+00
2.021521521521521692e+01,0.000000000000000000e+00
2.027027027027027017e+01,0.000000000000000000e+00
2.032532532532532699e+01,0.000000000000000000e+00
2.038038038038038025e+01,0.000000000000000000e+00
2.043543543543543706e+01,0.000000000000000000e+00
2.049049049049049032e+01,0.000000000000000000e+00
2.054554554554554713e+01,0.000000000000000000e+00
2.060060060060060039e+01,0.000000000000000000e+00
2.065565565565565720e+01,0.000000000000000000e+00
2.071071071071071046e+01,0.000000000000000000e+00
2.076576576576576727e+01,0.000000000000000000e+00
2.082082082082082053e+01,0.000000000000000000e+00
2.087587587587587734e+01,0.000000000000000000e+00
2.093093093093093060e+01,0.000000000000000000e+00
2.098598598598598741e+01,0.000000000000000000e+00
2.104104104104104067e+01,0.000000000000000000e+00
2.109609609609609748e+01,0.000000000000000000e+00
2.115115115115115074e+01,0.000000000000000000e+00
2.120620620620620755e+01,0.000000000000000000e+00
2.126126126126126081e+01,0.000000000000000000e+00
2.131631631631631763e+01,0.000000000000000000e+00
2.137137137137137088e+01,0.000000000000000000e+00
2.142642642642642770e+01,0.000000000000000000e+00
2.148148148148148096e+01,0.000000000000000000e+00
2.153653653653653777e+01,0.000000000000000000e+00
2.159159159159159103e+01,0.000000000000000000e+00
2.164664664664664784e+01,0.000000000000000000e+00
2.170170170170170110e+01,0.000000000000000000e+00
2.175675675675675791e+01,0.000000000000000000e+00
2.181181181181181117e+01,0.000000000000000000e+00
2.186686686686686798e+01,0.000000000000000000e+00
2.192192192192192124e+01,0.000000000000000000e+00
2.197697697697697805e+01,0.000000000000000000e+00
2.203203203203203131e+01,0.000000000000000000e+00
2.208708708708708812e+01,0.000000000000000000e+00
2.214214214214214138e+01,0.000000000000000000e+00
2.219719719719719819e+01,0.000000000000000000e+00
2.225225225225225145e+01,0.000000000000000000e+00
2.230730730730730826e+01,0.000000000000000000e+00
2.236236236236236152e+01,0.000000000000000000e+00
2.241741741741741833e+01,0.000000000000000000e+00
2.247247247247247159e+01,0.000000000000000000e+00
2.252752752752752841e+01,0.000000000000000000e+00
2.258258258258258167e+01,0.000000000000000000e+00
2.263763763763763848e+01,0.000000000000000000e+00
2.269269269269269174e+01,0.000000000000000000e+00
2.274774774774774855e+01,0.000000000000000000e+00
2.280280280280280181e+01,0.000000000000000000e+00
2.285785785785785862e+01,0.000000000000000000e+00
2.291291291291291188e+01,0.000000000000000000e+00
2.296796796796796869e+01,0.000000000000000000e+00
2.302302302302302195e+01,0.000000000000000000e+00
2.307807807807807876e+01,0.000000000000000000e+00
2.313313313313313202e+01,0.000000000000000000e+00
2.318818818818818883e+01,0.000000000000000000e+00
2.324324324324324564e+01,0.000000000000000000e+00
2.329829829829829890e+01,0.000000000000000000e+00
2.335335335335335571e+01,0.000000000000000000e+00
2.340840840840840897e+01,0.000000000000000000e+00
2.346346346346346579e+01,0.000000000000000000e+00
2.351851851851851904e+01,0.000000000000000000e+00
2.357357357357357586e+01,0.000000000000000000e+00
2.362862862862862912e+01,0.000000000000000000e+00
2.368368368368368593e+01,0.000000000000000000e+00
2.373873873873873919e+01,0.000000000000000000e+00
2.379379379379379600e+01,0.000000000000000000e+00
2.384884884884884926e+01,0.000000000000000000e+00
2.390390390390390607e+01,0.000000000000000000e+00
2.395895895895895933e+01,0.000000000000000000e+00
2.401401401401401614e+01,0.000000000000000000e+00
2.406906906906906940e+01,0.000000000000000000e+00
2.412412412412412621e+01,0.000000000000000000e+00
2.417917917917917947e+01,0.000000000000000000e+00
2.423423423423423628e+01,0.000000000000000000e+00
2.428928928928928954e+01,0.000000000000000000e+00
2.434434434434434635e+01,0.000000000000000000e+00
2.439939939939939961e+01,0.000000000000000000e+00
2.445445445445445642e+01,0.000000000000000000e+00
2.450950950950950968e+01,0.000000000000000000e+00
2.456456456456456650e+01,0.000000000000000000e+00
2.461961961961961975e+01,0.000000000000000000e+00
2.467467467467467657e+01,0.000000000000000000e+00
2.472972972972972983e+01,0.000000000000000000e+00
2.478478478478478664e+01,0.000000000000000000e+00
2.483983983983983990e+01,0.000000000000000000e+00
2.489489489489489671e+01,0.000000000000000000e+00
2.494994994994994997e+01,0.000000000000000000e+00
2.500500500500500678e+01,0.000000000000000000e+00
2.506006006006006004e+01,0.000000000000000000e+00
2.511511511511511685e+01,0.000000000000000000e+00
2.517017017017017011e+01,0.000000000000000000e+00
2.522522522522522692e+01,0.000000000000000000e+00
2.528028028028028018e+01,0.000000000000000000e+00
2.533533533533533699e+01,0.000000000000000000e+00
2.539039039039039025e+01,0.000000000000000000e+00
2.544544544544544706e+01,0.000000000000000000e+00
2.550050050050050032e+01,0.000000000000000000e+00
2.555555555555555713e+01,0.000000000000000000e+00
2.561061061061061039e+01,0.000000000000000000e+00
2.566566566566566721e+01,0.000000000000000000e+00
2.572072072072072046e+01,0.000000000000000000e+00
2.577577577577577728e+01,0.000000000000000000e+00
2.583083083083083054e+01,0.000000000000000000e+00
2.588588588588588735e+01,0.000000000000000000e+00
2.594094094094094061e+01,0.000000000000000000e+00
2.599599599599599742e+01,0.000000000000000000e+00
2.605105105105105068e+01,0.000000000000000000e+00
2.610610610610610749e+01,0.000000000000000000e+00
2.616116116116116075e+01,0.000000000000000000e+00
2.621621621621621756e+01,0.000000000000000000e+00
2.627127127127127082e+01,0.000000000000000000e+00
2.632632632632632763e+01,0.000000000000000000e+00
2.638138138138138089e+01,0.000000000000000000e+00
2.643643643643643770e+01,0.000000000000000000e+00
2.649149149149149096e+01,0.000000000000000000e+00
2.654654654654654777e+01,0.000000000000000000e+00
2.660160160160160103e+01,0.000000000000000000e+00
2.665665665665665784e+01,0.000000000000000000e+00
2.671171171171171110e+01,0.000000000000000000e+00
2.676676676676676792e+01,0.000000000000000000e+00
