# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.069999999999999896e-01,2.134549790534420455e-01,3.017856935009170100e-02
4.139999999999999791e-01,3.736768568840579952e-01,2.574462227441347631e-02
6.209999999999999964e-01,4.489899764744363919e-01,2.242081147670517763e-02
8.289999999999999591e-01,4.858555252940289781e-01,1.955799317533495757e-02
1.036000000000000032e+00,5.071756210032576373e-01,1.744631021725510586e-02
1.243000000000000105e+00,5.192850439021017284e-01,1.579781112162525689e-02
1.449999999999999956e+00,5.243903091325431420e-01,1.421544421718075150e-02
1.657000000000000028e+00,5.328966653072193527e-01,1.318064759717244884e-02
1.864000000000000101e+00,5.457871738155511965e-01,1.279777272438502832e-02
2.071000000000000174e+00,5.569112525840475003e-01,1.221503518069596422e-02
2.278999999999999915e+00,5.640466268957053941e-01,1.162921488772724818e-02
2.486000000000000210e+00,5.684660359733255675e-01,1.120141503050919342e-02
2.693000000000000060e+00,5.688504894779289334e-01,1.078240537995454884e-02
2.899999999999999911e+00,5.677870096982758907e-01,1.037714090484602447e-02
3.107000000000000206e+00,5.700178641474894503e-01,1.002488182834983775e-02
3.314000000000000057e+00,5.702281363745662635e-01,9.657250664445353808e-03
3.520999999999999908e+00,5.678623393567168165e-01,9.340341889384177684e-03
3.728000000000000203e+00,5.639850495301602651e-01,9.089189771698952258e-03
3.935999999999999943e+00,5.599059644249396728e-01,8.812776225293779755e-03
4.142999999999999794e+00,5.584393043895576891e-01,8.536458688373034162e-03
4.349999999999999645e+00,5.595257787805316685e-01,8.301153845340051782e-03
4.557000000000000384e+00,5.603077496245474354e-01,8.089687070674433239e-03
4.764000000000000234e+00,5.617193989917874664e-01,7.846960814515038796e-03
4.971000000000000085e+00,5.657284160238760240e-01,7.695359325145411170e-03
5.177999999999999936e+00,5.687642431395446563e-01,7.627860209841510683e-03
5.386000000000000121e+00,5.702826780368084325e-01,7.559031406490658751e-03
5.592999999999999972e+00,5.714502185348873109e-01,7.460813230537479031e-03
5.799999999999999822e+00,5.720210417227908906e-01,7.368188773594834366e-03
6.006999999999999673e+00,5.737671868172029566e-01,7.293343109883186626e-03
