# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.069999999999999896e-01,2.829470674818840292e-01,2.989390944909968428e-02
4.139999999999999791e-01,4.353046379642210306e-01,2.504001418069247767e-02
6.209999999999999964e-01,5.055208962359099001e-01,2.223555682817537904e-02
8.289999999999999591e-01,5.323656502092128928e-01,1.944235032796085699e-02
1.036000000000000032e+00,5.527717332287644947e-01,1.775670045004257291e-02
1.243000000000000105e+00,5.641578833655973568e-01,1.603252791762749957e-02
1.449999999999999956e+00,5.677028374191810389e-01,1.454957472139660653e-02
1.657000000000000028e+00,5.734907606696967308e-01,1.350332892723500773e-02
1.864000000000000101e+00,5.853102100028499954e-01,1.312148195015666423e-02
2.071000000000000174e+00,5.962424954166163360e-01,1.281123544408721733e-02
2.278999999999999915e+00,6.031722927922060773e-01,1.239324341978415879e-02
2.486000000000000210e+00,6.068902089985166448e-01,1.193830631464145794e-02
2.693000000000000060e+00,6.082203782085500166e-01,1.130395446584516773e-02
2.899999999999999911e+00,6.057863641567888813e-01,1.080864459763237161e-02
3.107000000000000206e+00,6.073467180333721460e-01,1.051152578806741067e-02
3.314000000000000057e+00,6.080924761075173768e-01,1.014212509108618036e-02
3.520999999999999908e+00,6.059886115782981975e-01,9.739483850269528564e-03
3.728000000000000203e+00,6.047408916162319015e-01,9.316535466011594685e-03
3.935999999999999943e+00,6.039241072491902118e-01,9.006251597967900729e-03
4.142999999999999794e+00,6.034336976998100344e-01,8.728565619168316206e-03
4.349999999999999645e+00,6.044143271821120766e-01,8.437731846050533849e-03
4.557000000000000384e+00,6.047038281164280882e-01,8.154694631098587110e-03
4.764000000000000234e+00,6.057575611847973995e-01,7.898546778203126284e-03
4.971000000000000085e+00,6.076926651139107349e-01,7.736638175456307144e-03
5.177999999999999936e+00,6.096903357654982480e-01,7.638598022045216263e-03
5.386000000000000121e+00,6.109851891042750172e-01,7.543993889949370847e-03
5.592999999999999972e+00,6.121315186812756881e-01,7.430203626915849770e-03
5.799999999999999822e+00,6.127150028623384870e-01,7.341768156016532411e-03
6.006999999999999673e+00,6.136782453348696986e-01,7.252747366970097899e-03
